0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	0.335938	
0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	0.320312	
0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	0.304688	
0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	0.289062	
0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	0.273438	
0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	0.257812	
0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	0.242188	
0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	0.226562	
0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	0.210938	
0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	0.195312	
0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	
0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	
0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	
0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	0.132812	
0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	0.117188	
0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	0.101562	
0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	0.0859375	
0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	0.0703125	
0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	0.0546875	
0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	0.0390625	
0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	0.0234375	
0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	0.0078125	
-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	-0.0078125	
-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	-0.0234375	
-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	-0.0390625	
-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	-0.0546875	
-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	-0.0703125	
-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	-0.0859375	
-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	-0.101562	
