2RD Navier Stokes Equation Using Finite Volume Method
GRID Size:	 64 	 X 64 
Reynolds number of the simulation:100.000000
Iteration no:	1968	 Ures: 	2.6130522265e-04	 Vres: 	1.6870835422e-02	 Pres: 	3.8589111597e-04	 
Iteration no:	1969	 Ures: 	2.6074952173e-04	 Vres: 	1.6835084589e-02	 Pres: 	3.8507668831e-04	 
Iteration no:	1970	 Ures: 	2.6019499693e-04	 Vres: 	1.6799408829e-02	 Pres: 	3.8426396781e-04	 
Iteration no:	1971	 Ures: 	2.5964164578e-04	 Vres: 	1.6763807988e-02	 Pres: 	3.8345295088e-04	 
Iteration no:	1972	 Ures: 	2.5908946581e-04	 Vres: 	1.6728281912e-02	 Pres: 	3.8264363401e-04	 
Iteration no:	1973	 Ures: 	2.5853845457e-04	 Vres: 	1.6692830445e-02	 Pres: 	3.8183601372e-04	 
Iteration no:	1974	 Ures: 	2.5798860962e-04	 Vres: 	1.6657453436e-02	 Pres: 	3.8103008615e-04	 
Iteration no:	1975	 Ures: 	2.5743992850e-04	 Vres: 	1.6622150730e-02	 Pres: 	3.8022584859e-04	 
Iteration no:	1976	 Ures: 	2.5689240878e-04	 Vres: 	1.6586922174e-02	 Pres: 	3.7942329649e-04	 
Iteration no:	1977	 Ures: 	2.5634604803e-04	 Vres: 	1.6551767617e-02	 Pres: 	3.7862242735e-04	 
Iteration no:	1978	 Ures: 	2.5580084381e-04	 Vres: 	1.6516686905e-02	 Pres: 	3.7782323673e-04	 
Iteration no:	1979	 Ures: 	2.5525679369e-04	 Vres: 	1.6481679886e-02	 Pres: 	3.7702572192e-04	 
Iteration no:	1980	 Ures: 	2.5471389527e-04	 Vres: 	1.6446746409e-02	 Pres: 	3.7622987899e-04	 
Iteration no:	1981	 Ures: 	2.5417214612e-04	 Vres: 	1.6411886322e-02	 Pres: 	3.7543570464e-04	 
Iteration no:	1982	 Ures: 	2.5363154383e-04	 Vres: 	1.6377099474e-02	 Pres: 	3.7464319530e-04	 
Iteration no:	1983	 Ures: 	2.5309208601e-04	 Vres: 	1.6342385714e-02	 Pres: 	3.7385234751e-04	 
Iteration no:	1984	 Ures: 	2.5255377024e-04	 Vres: 	1.6307744891e-02	 Pres: 	3.7306315803e-04	 
Iteration no:	1985	 Ures: 	2.5201659414e-04	 Vres: 	1.6273176855e-02	 Pres: 	3.7227562321e-04	 
Iteration no:	1986	 Ures: 	2.5148055532e-04	 Vres: 	1.6238681456e-02	 Pres: 	3.7148973954e-04	 
Iteration no:	1987	 Ures: 	2.5094565138e-04	 Vres: 	1.6204258545e-02	 Pres: 	3.7070550370e-04	 
Iteration no:	1988	 Ures: 	2.5041187996e-04	 Vres: 	1.6169907971e-02	 Pres: 	3.6992291240e-04	 
Iteration no:	1989	 Ures: 	2.4987923867e-04	 Vres: 	1.6135629587e-02	 Pres: 	3.6914196209e-04	 
Iteration no:	1990	 Ures: 	2.4934772515e-04	 Vres: 	1.6101423242e-02	 Pres: 	3.6836264918e-04	 
Iteration no:	1991	 Ures: 	2.4881733703e-04	 Vres: 	1.6067288789e-02	 Pres: 	3.6758497047e-04	 
Iteration no:	1992	 Ures: 	2.4828807194e-04	 Vres: 	1.6033226079e-02	 Pres: 	3.6680892283e-04	 
Iteration no:	1993	 Ures: 	2.4775992754e-04	 Vres: 	1.5999234964e-02	 Pres: 	3.6603450215e-04	 
Iteration no:	1994	 Ures: 	2.4723290147e-04	 Vres: 	1.5965315297e-02	 Pres: 	3.6526170568e-04	 
Iteration no:	1995	 Ures: 	2.4670699139e-04	 Vres: 	1.5931466930e-02	 Pres: 	3.6449052988e-04	 
Iteration no:	1996	 Ures: 	2.4618219495e-04	 Vres: 	1.5897689717e-02	 Pres: 	3.6372097120e-04	 
Iteration no:	1997	 Ures: 	2.4565850983e-04	 Vres: 	1.5863983509e-02	 Pres: 	3.6295302644e-04	 
Iteration no:	1998	 Ures: 	2.4513593368e-04	 Vres: 	1.5830348162e-02	 Pres: 	3.6218669231e-04	 
Iteration no:	1999	 Ures: 	2.4461446418e-04	 Vres: 	1.5796783528e-02	 Pres: 	3.6142196534e-04	 
Iteration no:	2000	 Ures: 	2.4409409902e-04	 Vres: 	1.5763289462e-02	 Pres: 	3.6065884209e-04	 
Iteration no:	2001	 Ures: 	2.4357483586e-04	 Vres: 	1.5729865818e-02	 Pres: 	3.5989731946e-04	 
Iteration no:	2002	 Ures: 	2.4305667241e-04	 Vres: 	1.5696512452e-02	 Pres: 	3.5913739405e-04	 
Iteration no:	2003	 Ures: 	2.4253960634e-04	 Vres: 	1.5663229216e-02	 Pres: 	3.5837906234e-04	 
Iteration no:	2004	 Ures: 	2.4202363537e-04	 Vres: 	1.5630015968e-02	 Pres: 	3.5762232137e-04	 
Iteration no:	2005	 Ures: 	2.4150875719e-04	 Vres: 	1.5596872563e-02	 Pres: 	3.5686716749e-04	 
Iteration no:	2006	 Ures: 	2.4099496951e-04	 Vres: 	1.5563798856e-02	 Pres: 	3.5611359753e-04	 
Iteration no:	2007	 Ures: 	2.4048227004e-04	 Vres: 	1.5530794703e-02	 Pres: 	3.5536160841e-04	 
Iteration no:	2008	 Ures: 	2.3997065649e-04	 Vres: 	1.5497859961e-02	 Pres: 	3.5461119640e-04	 
Iteration no:	2009	 Ures: 	2.3946012659e-04	 Vres: 	1.5464994487e-02	 Pres: 	3.5386235869e-04	 
Iteration no:	2010	 Ures: 	2.3895067807e-04	 Vres: 	1.5432198137e-02	 Pres: 	3.5311509169e-04	 
Iteration no:	2011	 Ures: 	2.3844230864e-04	 Vres: 	1.5399470769e-02	 Pres: 	3.5236939211e-04	 
Iteration no:	2012	 Ures: 	2.3793501606e-04	 Vres: 	1.5366812240e-02	 Pres: 	3.5162525702e-04	 
Iteration no:	2013	 Ures: 	2.3742879805e-04	 Vres: 	1.5334222408e-02	 Pres: 	3.5088268281e-04	 
Iteration no:	2014	 Ures: 	2.3692365236e-04	 Vres: 	1.5301701131e-02	 Pres: 	3.5014166637e-04	 
Iteration no:	2015	 Ures: 	2.3641957675e-04	 Vres: 	1.5269248268e-02	 Pres: 	3.4940220467e-04	 
Iteration no:	2016	 Ures: 	2.3591656896e-04	 Vres: 	1.5236863677e-02	 Pres: 	3.4866429400e-04	 
Iteration no:	2017	 Ures: 	2.3541462675e-04	 Vres: 	1.5204547217e-02	 Pres: 	3.4792793152e-04	 
Iteration no:	2018	 Ures: 	2.3491374789e-04	 Vres: 	1.5172298747e-02	 Pres: 	3.4719311387e-04	 
Iteration no:	2019	 Ures: 	2.3441393014e-04	 Vres: 	1.5140118127e-02	 Pres: 	3.4645983807e-04	 
Iteration no:	2020	 Ures: 	2.3391517128e-04	 Vres: 	1.5108005217e-02	 Pres: 	3.4572810048e-04	 
Iteration no:	2021	 Ures: 	2.3341746908e-04	 Vres: 	1.5075959876e-02	 Pres: 	3.4499789802e-04	 
Iteration no:	2022	 Ures: 	2.3292082132e-04	 Vres: 	1.5043981965e-02	 Pres: 	3.4426922804e-04	 
Iteration no:	2023	 Ures: 	2.3242522579e-04	 Vres: 	1.5012071344e-02	 Pres: 	3.4354208651e-04	 
Iteration no:	2024	 Ures: 	2.3193068028e-04	 Vres: 	1.4980227875e-02	 Pres: 	3.4281647084e-04	 
Iteration no:	2025	 Ures: 	2.3143718258e-04	 Vres: 	1.4948451418e-02	 Pres: 	3.4209237765e-04	 
Iteration no:	2026	 Ures: 	2.3094473050e-04	 Vres: 	1.4916741836e-02	 Pres: 	3.4136980372e-04	 
Iteration no:	2027	 Ures: 	2.3045332184e-04	 Vres: 	1.4885098989e-02	 Pres: 	3.4064874605e-04	 
Iteration no:	2028	 Ures: 	2.2996295440e-04	 Vres: 	1.4853522739e-02	 Pres: 	3.3992920152e-04	 
Iteration no:	2029	 Ures: 	2.2947362600e-04	 Vres: 	1.4822012950e-02	 Pres: 	3.3921116645e-04	 
Iteration no:	2030	 Ures: 	2.2898533447e-04	 Vres: 	1.4790569483e-02	 Pres: 	3.3849463865e-04	 
Iteration no:	2031	 Ures: 	2.2849807761e-04	 Vres: 	1.4759192201e-02	 Pres: 	3.3777961403e-04	 
Iteration no:	2032	 Ures: 	2.2801185325e-04	 Vres: 	1.4727880967e-02	 Pres: 	3.3706609019e-04	 
Iteration no:	2033	 Ures: 	2.2752665924e-04	 Vres: 	1.4696635645e-02	 Pres: 	3.3635406352e-04	 
Iteration no:	2034	 Ures: 	2.2704249340e-04	 Vres: 	1.4665456099e-02	 Pres: 	3.3564353091e-04	 
Iteration no:	2035	 Ures: 	2.2655935357e-04	 Vres: 	1.4634342191e-02	 Pres: 	3.3493448987e-04	 
Iteration no:	2036	 Ures: 	2.2607723760e-04	 Vres: 	1.4603293787e-02	 Pres: 	3.3422693654e-04	 
Iteration no:	2037	 Ures: 	2.2559614334e-04	 Vres: 	1.4572310751e-02	 Pres: 	3.3352086823e-04	 
Iteration no:	2038	 Ures: 	2.2511606863e-04	 Vres: 	1.4541392947e-02	 Pres: 	3.3281628160e-04	 
Iteration no:	2039	 Ures: 	2.2463701135e-04	 Vres: 	1.4510540240e-02	 Pres: 	3.3211317401e-04	 
Iteration no:	2040	 Ures: 	2.2415896935e-04	 Vres: 	1.4479752497e-02	 Pres: 	3.3141154175e-04	 
Iteration no:	2041	 Ures: 	2.2368194049e-04	 Vres: 	1.4449029581e-02	 Pres: 	3.3071138255e-04	 
Iteration no:	2042	 Ures: 	2.2320592265e-04	 Vres: 	1.4418371359e-02	 Pres: 	3.3001269245e-04	 
Iteration no:	2043	 Ures: 	2.2273091371e-04	 Vres: 	1.4387777698e-02	 Pres: 	3.2931546893e-04	 
Iteration no:	2044	 Ures: 	2.2225691154e-04	 Vres: 	1.4357248463e-02	 Pres: 	3.2861970905e-04	 
Iteration no:	2045	 Ures: 	2.2178391403e-04	 Vres: 	1.4326783520e-02	 Pres: 	3.2792540940e-04	 
Iteration no:	2046	 Ures: 	2.2131191907e-04	 Vres: 	1.4296382738e-02	 Pres: 	3.2723256711e-04	 
Iteration no:	2047	 Ures: 	2.2084092455e-04	 Vres: 	1.4266045982e-02	 Pres: 	3.2654117901e-04	 
Iteration no:	2048	 Ures: 	2.2037092836e-04	 Vres: 	1.4235773120e-02	 Pres: 	3.2585124244e-04	 
Iteration no:	2049	 Ures: 	2.1990192842e-04	 Vres: 	1.4205564021e-02	 Pres: 	3.2516275400e-04	 
Iteration no:	2050	 Ures: 	2.1943392262e-04	 Vres: 	1.4175418551e-02	 Pres: 	3.2447571080e-04	 
Iteration no:	2051	 Ures: 	2.1896690888e-04	 Vres: 	1.4145336579e-02	 Pres: 	3.2379010986e-04	 
Iteration no:	2052	 Ures: 	2.1850088510e-04	 Vres: 	1.4115317974e-02	 Pres: 	3.2310594816e-04	 
Iteration no:	2053	 Ures: 	2.1803584922e-04	 Vres: 	1.4085362603e-02	 Pres: 	3.2242322272e-04	 
Iteration no:	2054	 Ures: 	2.1757179915e-04	 Vres: 	1.4055470337e-02	 Pres: 	3.2174193053e-04	 
Iteration no:	2055	 Ures: 	2.1710873283e-04	 Vres: 	1.4025641044e-02	 Pres: 	3.2106206856e-04	 
Iteration no:	2056	 Ures: 	2.1664664817e-04	 Vres: 	1.3995874593e-02	 Pres: 	3.2038363395e-04	 
Iteration no:	2057	 Ures: 	2.1618554313e-04	 Vres: 	1.3966170856e-02	 Pres: 	3.1970662373e-04	 
Iteration no:	2058	 Ures: 	2.1572541563e-04	 Vres: 	1.3936529700e-02	 Pres: 	3.1903103459e-04	 
Iteration no:	2059	 Ures: 	2.1526626363e-04	 Vres: 	1.3906950998e-02	 Pres: 	3.1835686419e-04	 
Iteration no:	2060	 Ures: 	2.1480808507e-04	 Vres: 	1.3877434618e-02	 Pres: 	3.1768410898e-04	 
Iteration no:	2061	 Ures: 	2.1435087791e-04	 Vres: 	1.3847980433e-02	 Pres: 	3.1701276654e-04	 
Iteration no:	2062	 Ures: 	2.1389464011e-04	 Vres: 	1.3818588313e-02	 Pres: 	3.1634283329e-04	 
Iteration no:	2063	 Ures: 	2.1343936962e-04	 Vres: 	1.3789258129e-02	 Pres: 	3.1567430700e-04	 
Iteration no:	2064	 Ures: 	2.1298506441e-04	 Vres: 	1.3759989753e-02	 Pres: 	3.1500718427e-04	 
Iteration no:	2065	 Ures: 	2.1253172246e-04	 Vres: 	1.3730783057e-02	 Pres: 	3.1434146224e-04	 
Iteration no:	2066	 Ures: 	2.1207934173e-04	 Vres: 	1.3701637913e-02	 Pres: 	3.1367713821e-04	 
Iteration no:	2067	 Ures: 	2.1162792020e-04	 Vres: 	1.3672554193e-02	 Pres: 	3.1301420907e-04	 
Iteration no:	2068	 Ures: 	2.1117745587e-04	 Vres: 	1.3643531769e-02	 Pres: 	3.1235267197e-04	 
Iteration no:	2069	 Ures: 	2.1072794671e-04	 Vres: 	1.3614570516e-02	 Pres: 	3.1169252394e-04	 
Iteration no:	2070	 Ures: 	2.1027939071e-04	 Vres: 	1.3585670304e-02	 Pres: 	3.1103376233e-04	 
Iteration no:	2071	 Ures: 	2.0983178588e-04	 Vres: 	1.3556831009e-02	 Pres: 	3.1037638389e-04	 
Iteration no:	2072	 Ures: 	2.0938513020e-04	 Vres: 	1.3528052504e-02	 Pres: 	3.0972038629e-04	 
Iteration no:	2073	 Ures: 	2.0893942169e-04	 Vres: 	1.3499334662e-02	 Pres: 	3.0906576574e-04	 
Iteration no:	2074	 Ures: 	2.0849465835e-04	 Vres: 	1.3470677357e-02	 Pres: 	3.0841252032e-04	 
Iteration no:	2075	 Ures: 	2.0805083820e-04	 Vres: 	1.3442080464e-02	 Pres: 	3.0776064673e-04	 
Iteration no:	2076	 Ures: 	2.0760795924e-04	 Vres: 	1.3413543858e-02	 Pres: 	3.0711014222e-04	 
Iteration no:	2077	 Ures: 	2.0716601951e-04	 Vres: 	1.3385067413e-02	 Pres: 	3.0646100376e-04	 
Iteration no:	2078	 Ures: 	2.0672501701e-04	 Vres: 	1.3356651005e-02	 Pres: 	3.0581322861e-04	 
Iteration no:	2079	 Ures: 	2.0628494979e-04	 Vres: 	1.3328294509e-02	 Pres: 	3.0516681406e-04	 
Iteration no:	2080	 Ures: 	2.0584581588e-04	 Vres: 	1.3299997800e-02	 Pres: 	3.0452175695e-04	 
Iteration no:	2081	 Ures: 	2.0540761330e-04	 Vres: 	1.3271760754e-02	 Pres: 	3.0387805510e-04	 
Iteration no:	2082	 Ures: 	2.0497034010e-04	 Vres: 	1.3243583248e-02	 Pres: 	3.0323570487e-04	 
Iteration no:	2083	 Ures: 	2.0453399433e-04	 Vres: 	1.3215465157e-02	 Pres: 	3.0259470383e-04	 
Iteration no:	2084	 Ures: 	2.0409857403e-04	 Vres: 	1.3187406359e-02	 Pres: 	3.0195504935e-04	 
Iteration no:	2085	 Ures: 	2.0366407726e-04	 Vres: 	1.3159406730e-02	 Pres: 	3.0131673851e-04	 
Iteration no:	2086	 Ures: 	2.0323050207e-04	 Vres: 	1.3131466147e-02	 Pres: 	3.0067976817e-04	 
Iteration no:	2087	 Ures: 	2.0279784653e-04	 Vres: 	1.3103584489e-02	 Pres: 	3.0004413600e-04	 
Iteration no:	2088	 Ures: 	2.0236610869e-04	 Vres: 	1.3075761631e-02	 Pres: 	2.9940983906e-04	 
Iteration no:	2089	 Ures: 	2.0193528663e-04	 Vres: 	1.3047997452e-02	 Pres: 	2.9877687430e-04	 
Iteration no:	2090	 Ures: 	2.0150537842e-04	 Vres: 	1.3020291831e-02	 Pres: 	2.9814523961e-04	 
Iteration no:	2091	 Ures: 	2.0107638213e-04	 Vres: 	1.2992644645e-02	 Pres: 	2.9751493132e-04	 
Iteration no:	2092	 Ures: 	2.0064829586e-04	 Vres: 	1.2965055774e-02	 Pres: 	2.9688594741e-04	 
Iteration no:	2093	 Ures: 	2.0022111767e-04	 Vres: 	1.2937525095e-02	 Pres: 	2.9625828493e-04	 
Iteration no:	2094	 Ures: 	1.9979484566e-04	 Vres: 	1.2910052488e-02	 Pres: 	2.9563194069e-04	 
Iteration no:	2095	 Ures: 	1.9936947793e-04	 Vres: 	1.2882637833e-02	 Pres: 	2.9500691257e-04	 
Iteration no:	2096	 Ures: 	1.9894501257e-04	 Vres: 	1.2855281008e-02	 Pres: 	2.9438319777e-04	 
Iteration no:	2097	 Ures: 	1.9852144767e-04	 Vres: 	1.2827981894e-02	 Pres: 	2.9376079267e-04	 
Iteration no:	2098	 Ures: 	1.9809878135e-04	 Vres: 	1.2800740371e-02	 Pres: 	2.9313969599e-04	 
Iteration no:	2099	 Ures: 	1.9767701171e-04	 Vres: 	1.2773556318e-02	 Pres: 	2.9251990364e-04	 
Iteration no:	2100	 Ures: 	1.9725613686e-04	 Vres: 	1.2746429618e-02	 Pres: 	2.9190141384e-04	 
Iteration no:	2101	 Ures: 	1.9683615493e-04	 Vres: 	1.2719360149e-02	 Pres: 	2.9128422336e-04	 
Iteration no:	2102	 Ures: 	1.9641706403e-04	 Vres: 	1.2692347793e-02	 Pres: 	2.9066832974e-04	 
Iteration no:	2103	 Ures: 	1.9599886228e-04	 Vres: 	1.2665392432e-02	 Pres: 	2.9005373012e-04	 
Iteration no:	2104	 Ures: 	1.9558154781e-04	 Vres: 	1.2638493947e-02	 Pres: 	2.8944042207e-04	 
Iteration no:	2105	 Ures: 	1.9516511876e-04	 Vres: 	1.2611652219e-02	 Pres: 	2.8882840240e-04	 
Iteration no:	2106	 Ures: 	1.9474957326e-04	 Vres: 	1.2584867131e-02	 Pres: 	2.8821766894e-04	 
Iteration no:	2107	 Ures: 	1.9433490945e-04	 Vres: 	1.2558138565e-02	 Pres: 	2.8760821882e-04	 
Iteration no:	2108	 Ures: 	1.9392112546e-04	 Vres: 	1.2531466403e-02	 Pres: 	2.8700004921e-04	 
Iteration no:	2109	 Ures: 	1.9350821946e-04	 Vres: 	1.2504850528e-02	 Pres: 	2.8639315794e-04	 
Iteration no:	2110	 Ures: 	1.9309618960e-04	 Vres: 	1.2478290822e-02	 Pres: 	2.8578754144e-04	 
Iteration no:	2111	 Ures: 	1.9268503401e-04	 Vres: 	1.2451787170e-02	 Pres: 	2.8518319805e-04	 
Iteration no:	2112	 Ures: 	1.9227475087e-04	 Vres: 	1.2425339453e-02	 Pres: 	2.8458012452e-04	 
Iteration no:	2113	 Ures: 	1.9186533834e-04	 Vres: 	1.2398947557e-02	 Pres: 	2.8397831825e-04	 
Iteration no:	2114	 Ures: 	1.9145679458e-04	 Vres: 	1.2372611364e-02	 Pres: 	2.8337777686e-04	 
Iteration no:	2115	 Ures: 	1.9104911776e-04	 Vres: 	1.2346330759e-02	 Pres: 	2.8277849755e-04	 
Iteration no:	2116	 Ures: 	1.9064230607e-04	 Vres: 	1.2320105626e-02	 Pres: 	2.8218047763e-04	 
Iteration no:	2117	 Ures: 	1.9023635766e-04	 Vres: 	1.2293935849e-02	 Pres: 	2.8158371442e-04	 
Iteration no:	2118	 Ures: 	1.8983127074e-04	 Vres: 	1.2267821314e-02	 Pres: 	2.8098820576e-04	 
Iteration no:	2119	 Ures: 	1.8942704347e-04	 Vres: 	1.2241761906e-02	 Pres: 	2.8039394835e-04	 
Iteration no:	2120	 Ures: 	1.8902367406e-04	 Vres: 	1.2215757509e-02	 Pres: 	2.7980094024e-04	 
Iteration no:	2121	 Ures: 	1.8862116069e-04	 Vres: 	1.2189808009e-02	 Pres: 	2.7920917831e-04	 
Iteration no:	2122	 Ures: 	1.8821950156e-04	 Vres: 	1.2163913292e-02	 Pres: 	2.7861866006e-04	 
Iteration no:	2123	 Ures: 	1.8781869487e-04	 Vres: 	1.2138073243e-02	 Pres: 	2.7802938331e-04	 
Iteration no:	2124	 Ures: 	1.8741873882e-04	 Vres: 	1.2112287750e-02	 Pres: 	2.7744134507e-04	 
Iteration no:	2125	 Ures: 	1.8701963163e-04	 Vres: 	1.2086556697e-02	 Pres: 	2.7685454263e-04	 
Iteration no:	2126	 Ures: 	1.8662137150e-04	 Vres: 	1.2060879973e-02	 Pres: 	2.7626897403e-04	 
Iteration no:	2127	 Ures: 	1.8622395665e-04	 Vres: 	1.2035257464e-02	 Pres: 	2.7568463592e-04	 
Iteration no:	2128	 Ures: 	1.8582738530e-04	 Vres: 	1.2009689056e-02	 Pres: 	2.7510152655e-04	 
Iteration no:	2129	 Ures: 	1.8543165566e-04	 Vres: 	1.1984174637e-02	 Pres: 	2.7451964237e-04	 
Iteration no:	2130	 Ures: 	1.8503676598e-04	 Vres: 	1.1958714095e-02	 Pres: 	2.7393898198e-04	 
Iteration no:	2131	 Ures: 	1.8464271447e-04	 Vres: 	1.1933307318e-02	 Pres: 	2.7335954180e-04	 
Iteration no:	2132	 Ures: 	1.8424949937e-04	 Vres: 	1.1907954193e-02	 Pres: 	2.7278132000e-04	 
Iteration no:	2133	 Ures: 	1.8385711892e-04	 Vres: 	1.1882654609e-02	 Pres: 	2.7220431359e-04	 
Iteration no:	2134	 Ures: 	1.8346557136e-04	 Vres: 	1.1857408453e-02	 Pres: 	2.7162852025e-04	 
Iteration no:	2135	 Ures: 	1.8307485493e-04	 Vres: 	1.1832215616e-02	 Pres: 	2.7105393753e-04	 
Iteration no:	2136	 Ures: 	1.8268496788e-04	 Vres: 	1.1807075985e-02	 Pres: 	2.7048056259e-04	 
Iteration no:	2137	 Ures: 	1.8229590847e-04	 Vres: 	1.1781989450e-02	 Pres: 	2.6990839336e-04	 
Iteration no:	2138	 Ures: 	1.8190767494e-04	 Vres: 	1.1756955900e-02	 Pres: 	2.6933742677e-04	 
Iteration no:	2139	 Ures: 	1.8152026557e-04	 Vres: 	1.1731975224e-02	 Pres: 	2.6876766085e-04	 
Iteration no:	2140	 Ures: 	1.8113367860e-04	 Vres: 	1.1707047313e-02	 Pres: 	2.6819909278e-04	 
Iteration no:	2141	 Ures: 	1.8074791231e-04	 Vres: 	1.1682172057e-02	 Pres: 	2.6763172010e-04	 
Iteration no:	2142	 Ures: 	1.8036296497e-04	 Vres: 	1.1657349345e-02	 Pres: 	2.6706554043e-04	 
Iteration no:	2143	 Ures: 	1.7997883485e-04	 Vres: 	1.1632579068e-02	 Pres: 	2.6650055130e-04	 
Iteration no:	2144	 Ures: 	1.7959552023e-04	 Vres: 	1.1607861118e-02	 Pres: 	2.6593675005e-04	 
Iteration no:	2145	 Ures: 	1.7921301939e-04	 Vres: 	1.1583195384e-02	 Pres: 	2.6537413407e-04	 
Iteration no:	2146	 Ures: 	1.7883133061e-04	 Vres: 	1.1558581757e-02	 Pres: 	2.6481270161e-04	 
Iteration no:	2147	 Ures: 	1.7845045218e-04	 Vres: 	1.1534020130e-02	 Pres: 	2.6425244927e-04	 
Iteration no:	2148	 Ures: 	1.7807038239e-04	 Vres: 	1.1509510394e-02	 Pres: 	2.6369337532e-04	 
Iteration no:	2149	 Ures: 	1.7769111955e-04	 Vres: 	1.1485052440e-02	 Pres: 	2.6313547664e-04	 
Iteration no:	2150	 Ures: 	1.7731266193e-04	 Vres: 	1.1460646161e-02	 Pres: 	2.6257875173e-04	 
Iteration no:	2151	 Ures: 	1.7693500786e-04	 Vres: 	1.1436291449e-02	 Pres: 	2.6202319686e-04	 
Iteration no:	2152	 Ures: 	1.7655815563e-04	 Vres: 	1.1411988195e-02	 Pres: 	2.6146881087e-04	 
Iteration no:	2153	 Ures: 	1.7618210355e-04	 Vres: 	1.1387736294e-02	 Pres: 	2.6091559047e-04	 
Iteration no:	2154	 Ures: 	1.7580684994e-04	 Vres: 	1.1363535637e-02	 Pres: 	2.6036353350e-04	 
Iteration no:	2155	 Ures: 	1.7543239311e-04	 Vres: 	1.1339386118e-02	 Pres: 	2.5981263772e-04	 
Iteration no:	2156	 Ures: 	1.7505873138e-04	 Vres: 	1.1315287631e-02	 Pres: 	2.5926290017e-04	 
Iteration no:	2157	 Ures: 	1.7468586308e-04	 Vres: 	1.1291240068e-02	 Pres: 	2.5871431906e-04	 
Iteration no:	2158	 Ures: 	1.7431378653e-04	 Vres: 	1.1267243323e-02	 Pres: 	2.5816689174e-04	 
Iteration no:	2159	 Ures: 	1.7394250006e-04	 Vres: 	1.1243297290e-02	 Pres: 	2.5762061559e-04	 
Iteration no:	2160	 Ures: 	1.7357200200e-04	 Vres: 	1.1219401864e-02	 Pres: 	2.5707548848e-04	 
Iteration no:	2161	 Ures: 	1.7320229070e-04	 Vres: 	1.1195556939e-02	 Pres: 	2.5653150789e-04	 
Iteration no:	2162	 Ures: 	1.7283336449e-04	 Vres: 	1.1171762410e-02	 Pres: 	2.5598867149e-04	 
Iteration no:	2163	 Ures: 	1.7246522172e-04	 Vres: 	1.1148018170e-02	 Pres: 	2.5544697680e-04	 
Iteration no:	2164	 Ures: 	1.7209786073e-04	 Vres: 	1.1124324116e-02	 Pres: 	2.5490642154e-04	 
Iteration no:	2165	 Ures: 	1.7173127987e-04	 Vres: 	1.1100680143e-02	 Pres: 	2.5436700325e-04	 
Iteration no:	2166	 Ures: 	1.7136547751e-04	 Vres: 	1.1077086146e-02	 Pres: 	2.5382871983e-04	 
Iteration no:	2167	 Ures: 	1.7100045199e-04	 Vres: 	1.1053542020e-02	 Pres: 	2.5329156831e-04	 
Iteration no:	2168	 Ures: 	1.7063620168e-04	 Vres: 	1.1030047662e-02	 Pres: 	2.5275554685e-04	 
Iteration no:	2169	 Ures: 	1.7027272494e-04	 Vres: 	1.1006602967e-02	 Pres: 	2.5222065312e-04	 
Iteration no:	2170	 Ures: 	1.6991002015e-04	 Vres: 	1.0983207833e-02	 Pres: 	2.5168688428e-04	 
Iteration no:	2171	 Ures: 	1.6954808566e-04	 Vres: 	1.0959862154e-02	 Pres: 	2.5115423856e-04	 
Iteration no:	2172	 Ures: 	1.6918691986e-04	 Vres: 	1.0936565829e-02	 Pres: 	2.5062271333e-04	 
Iteration no:	2173	 Ures: 	1.6882652113e-04	 Vres: 	1.0913318754e-02	 Pres: 	2.5009230601e-04	 
Iteration no:	2174	 Ures: 	1.6846688785e-04	 Vres: 	1.0890120827e-02	 Pres: 	2.4956301475e-04	 
Iteration no:	2175	 Ures: 	1.6810801839e-04	 Vres: 	1.0866971944e-02	 Pres: 	2.4903483703e-04	 
Iteration no:	2176	 Ures: 	1.6774991115e-04	 Vres: 	1.0843872003e-02	 Pres: 	2.4850777039e-04	 
Iteration no:	2177	 Ures: 	1.6739256453e-04	 Vres: 	1.0820820902e-02	 Pres: 	2.4798181263e-04	 
Iteration no:	2178	 Ures: 	1.6703597691e-04	 Vres: 	1.0797818538e-02	 Pres: 	2.4745696147e-04	 
Iteration no:	2179	 Ures: 	1.6668014670e-04	 Vres: 	1.0774864811e-02	 Pres: 	2.4693321462e-04	 
Iteration no:	2180	 Ures: 	1.6632507229e-04	 Vres: 	1.0751959619e-02	 Pres: 	2.4641056936e-04	 
Iteration no:	2181	 Ures: 	1.6597075209e-04	 Vres: 	1.0729102859e-02	 Pres: 	2.4588902428e-04	 
Iteration no:	2182	 Ures: 	1.6561718451e-04	 Vres: 	1.0706294431e-02	 Pres: 	2.4536857613e-04	 
Iteration no:	2183	 Ures: 	1.6526436797e-04	 Vres: 	1.0683534234e-02	 Pres: 	2.4484922332e-04	 
Iteration no:	2184	 Ures: 	1.6491230087e-04	 Vres: 	1.0660822167e-02	 Pres: 	2.4433096302e-04	 
Iteration no:	2185	 Ures: 	1.6456098163e-04	 Vres: 	1.0638158130e-02	 Pres: 	2.4381379331e-04	 
Iteration no:	2186	 Ures: 	1.6421040867e-04	 Vres: 	1.0615542021e-02	 Pres: 	2.4329771192e-04	 
Iteration no:	2187	 Ures: 	1.6386058043e-04	 Vres: 	1.0592973742e-02	 Pres: 	2.4278271644e-04	 
Iteration no:	2188	 Ures: 	1.6351149533e-04	 Vres: 	1.0570453191e-02	 Pres: 	2.4226880448e-04	 
